meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurtR,kurtG,kurtB,kelas
131.63669882015307,131.29850924744898,122.76520647321428,49.645226606879184,36.55056247225015,58.05399418456639,-0.2340886814107,-0.2823864291622314,-0.4858617445779971,-1.1375639330992908,-0.0008702662470838,-0.7961911945830775,siang
67.45719068877551,127.85909598214286,207.9437779017857,57.19201813268975,41.33766335538031,27.5521415460927,1.1604252307628715,0.7701890892915152,-1.0018829495812462,-0.0131254999260463,0.0492387590354184,1.016753968287821,siang
109.9307238520408,113.03352200255102,109.14423230229592,83.5013522585359,90.16864133976128,97.34739365200086,0.3618179898156465,0.2090689327660481,0.1553652438001828,-1.295271746156399,-1.539567087785139,-1.6933844149062711,siang
161.3708944515306,179.10132334183675,199.31110491071428,64.5048444169095,43.00741346610704,28.895274616723334,-0.2761734721540568,-0.5905056158168344,-2.9244143545895938,-1.6517873941116945,-0.2090042430856669,13.863970116909956,siang
80.89481026785714,98.13982780612244,122.89265784438776,70.57834364060534,60.62874866252489,55.306541146644726,1.2589349952942297,1.047519276743955,-0.0291480425864766,0.0386579876928276,0.0619110546831893,0.0241806266505935,siang
143.91844706632654,152.3942323022959,130.78404017857142,60.83016716394086,61.55340576456417,103.35599359985706,-0.4720526348523892,-0.6652705583962055,-0.0620237615468596,-0.8373488447811646,-0.6039248297219126,-1.8180165162844737,siang
76.98005022321429,81.46316964285714,84.73800223214286,36.4574807138052,34.78007558752975,34.77397974231045,0.1756963985088458,0.0162025841622893,-0.2904230485249369,-0.6716766860723826,-0.7013405597722233,-0.7539324443716806,siang
180.9284319196429,194.1786511479592,202.3451849489796,44.19960486399849,35.639801954007886,32.22534535709682,-0.6339948356104609,-0.6253406767740275,-0.6656649755247181,-0.5456776194228778,-0.4900088979887576,-0.3845558931940793,siang
73.73865991709184,125.68789859693878,192.1292051977041,53.81167743916205,36.73554964474401,23.30971258824813,0.579812466125904,0.2640542300118794,-1.2973718739119409,0.1405111498388547,0.7639077504300285,5.083344683307722,siang
70.7587890625,80.06901705994898,90.13992745535714,54.53756736110952,54.54108716931665,62.74709487081358,0.8912359237516244,0.5684320339957417,-0.0969590319531054,0.121238680489339,-0.3079382602366194,-1.311161922282329,siang
108.38093909438776,119.76753826530611,127.05707908163264,75.34971489422544,79.35430498211778,82.2225783231777,0.1432388581983917,0.0198693113875286,-0.0679949869464786,-1.423848450472061,-1.5548580971038353,-1.6300064603583186,siang
110.50079719387756,103.25697544642856,100.01299426020408,48.52743665947627,54.665869730834864,59.41173365705167,0.1447305170692227,0.0348341009226656,-0.02478623001575,-0.8956598775879581,-1.2801583929617175,-1.4659313659664497,siang
100.64578683035714,98.78641183035714,78.43187978316327,35.91014419382805,36.73177498458975,55.11170806655887,0.214592248409881,0.0010387041485268,-0.0476890950032717,0.3593047612422988,-0.0114284085499472,-1.3056405012010446,siang
129.59978874362244,130.5960618622449,132.5960618622449,61.42474168491624,61.43263473210983,61.43263473210983,-0.8604458600266475,-0.8607484991457974,-0.8607484991457974,-0.677509648777062,-0.6766070524841403,-0.6766070524841403,siang
86.30707908163265,117.9229512117347,164.59378985969389,25.21329629814864,23.532598787716044,21.031074509968605,-0.6012219308413962,-0.6714292800394451,-0.797134116334915,-1.312170606104486,-1.132228363989637,-0.7127151004545778,siang
128.0426100127551,111.75773278061224,95.5923150510204,46.752083080832,48.18150816224298,53.19068575674872,-0.5559594816826302,-0.5770150942590887,-0.2213866266731119,-0.5326871412674059,-0.8968041044616677,-1.4797672216717463,siang
144.9999003507653,154.11676897321428,163.57150829081633,45.00640300417263,42.84825727516084,40.87004086758938,-0.0227184897447049,-0.0886672959504379,-0.155155507351608,-1.01704232225667,-1.0050099767671945,-1.017799966387097,siang
84.88020169005102,119.27046795280611,124.14277742346938,55.29878924896931,51.7291063139439,54.154908258249215,1.078447082453468,0.3761260104571029,0.130445457373856,-0.1254766481343803,-0.933505225726226,-1.0047982570079568,siang
101.59191645408164,134.17434630102042,158.16830755739795,49.196484492715534,43.99200034233351,49.63664682913067,0.0020696402309126,-0.8871495215976332,-1.667954417227113,-0.4594382065792661,0.8391997582099675,2.294972568034278,siang
160.1034558354592,161.2118542729592,162.95796795280611,52.64662847373599,56.90061831735338,65.82709594078307,-1.4239337476526264,-1.48043046020659,-1.2482157920129802,1.4034752767524648,0.9566585488347464,0.2128294459290161,siang
66.11824378188776,62.020527742346935,53.07896205357143,67.04268260034914,63.61438451028194,59.310054967296125,0.7982457187522659,0.8619944152935012,1.137623535733241,-0.4206319670673366,-0.2415151305606446,0.595641563115096,siang
72.03593351403062,127.17281170280611,142.72586495535714,88.4174172467731,42.64575110707451,42.84463970156764,0.6608835357210189,0.4742842809105596,-0.5644740468961146,-1.3612764106605832,0.0873658394044962,0.5637559030427033,siang
47.948361766581634,95.59875239158164,116.62966358418367,44.79458706584689,81.46141997335212,96.78675070370404,0.6882963856250137,0.194037126343271,0.1355040806486487,-1.0282322056215136,-1.753312842470886,-1.7997775012612485,siang
137.67964764030611,149.52580915178572,157.90025111607142,59.9497385703975,58.97070507009574,64.51734061515351,-0.4208367679861453,-0.4166699231165884,-0.3658152035498753,-0.7522475863915972,-0.7587533849083448,-0.9189947643027572,siang
166.29233099489795,175.9257214604592,170.02975526147958,58.05609190479316,50.85146581301755,71.23140933163255,-0.5894367356635655,-0.6184771238415979,-0.7957098611406316,-1.1349123474503848,-0.9445630495847328,-0.992374771439812,siang
139.23116629464286,140.11218510841837,151.57101004464286,67.75304422707369,68.28424701982112,70.53689067045848,-0.3794216773827342,-0.4346333641733929,-0.5870722383514921,-0.9827986543979436,-0.9482006347746612,-0.8584328617118935,siang
143.5549465880102,150.5836256377551,157.26333306760205,63.443846525844535,55.64909961251693,57.01818213790737,-0.1818310392326658,-0.2663307682871562,-0.4893551497241563,-0.9790438581587112,-0.642032433054966,-0.4392586124225994,siang
86.23810188137755,83.85969387755102,65.95687181122449,60.14096966626346,63.23099561054837,70.07630718534506,0.9350686652566144,0.9552865992244154,1.300716045160304,0.2218357345243462,-0.0141918317701139,0.3606915657826013,siang
102.07033242984694,114.63952885841836,118.29428411989797,53.21209487281673,56.59738381234375,78.53946648515377,0.2582275600004159,0.0727061281364337,-0.1134575237328567,-0.897944341591534,-1.1526557712436276,-1.5360125644174174,siang
192.4031608737245,203.7713847257653,217.17251275510205,54.01627717927831,40.32492505337379,34.381923795282795,-1.1119266302772657,-1.274519791686732,-2.375668822842436,0.3208341231400875,1.5806601580541215,8.043324234714841,siang
110.87346540178572,132.56588807397958,136.27696508290816,60.14999414725738,59.194822984788814,77.02996659011828,0.1118823708698499,-0.1681989168494859,-0.4374092754600497,-1.329199201917085,-1.3253027236161052,-1.506725215781644,siang
118.85285794005102,149.8761360012755,183.8964445153061,55.263249261626974,42.52534864206833,43.56061824456036,1.173459657312567,0.6856595755935858,-0.8217319460856921,0.7018830963944396,1.28868946635715,0.8061659119387299,siang
57.85106425382653,85.7578125,85.1617506377551,41.41324522234786,42.65386896656486,45.47668119160769,1.7944189922475893,1.2893271724070428,1.0873479042394518,3.2399312893703254,1.7598325554491296,1.312400199966948,siang
34.582688934948976,175.23210299744898,203.2793566645408,72.16952341042226,26.75638458538874,26.765158503071447,2.0037227409542893,-2.2227679718698328,-4.550416947480128,2.5940052944655863,10.848356779684517,24.47486716968021,siang
101.05171795280611,134.80430883290816,146.6594786352041,68.1286103576525,62.474609560147606,64.18070786736253,0.6973760262084114,-0.0129607835880978,-0.3484469462361347,-0.9667269282341068,-1.3061177914236222,-1.246982192137801,siang
131.6663145727041,163.8816764987245,180.3818957270408,51.64907738163016,61.17584121348781,95.524588399431,-0.7828702048914714,-1.0634936941954145,-0.8405116060588181,-0.1348586955169417,-0.1486223546165543,-1.0500498555867193,siang
179.3085339604592,174.91834741709184,167.71189413265307,78.38267462873847,82.26873294894814,86.26702397124953,-0.7246860113807285,-0.7030481397359295,-0.6570167780318698,-0.9732310605028096,-1.1009175341542623,-1.1781422666264627,siang
128.9914700255102,144.5803372130102,160.0882493622449,55.69951912491874,28.76593327922028,22.6247521338111,-0.0398996537419156,-0.2044020863563166,-1.27936537117145,-1.2451309319103987,-0.7884326194953322,1.961410064596241,siang
180.3946109693877,176.8644571109694,177.62087452168367,42.120394168228295,44.02209148461804,59.550297902110536,-1.058650253827227,-0.9676244545683148,-1.0491026370068992,1.3156430320104011,0.5344679921868103,-0.3647976770423171,siang
122.2904974489796,140.05801578443877,143.0410754145408,95.8314801444628,91.18918071574504,97.7888529664827,0.0129701775363699,-0.2431164153734736,-0.3523340865868183,-1.6883307323427543,-1.5966859067743815,-1.630504823373504,siang
123.32567362882654,122.57156808035714,126.7473294005102,72.96652399141878,74.62561198053291,75.74865168348954,0.3670483645989491,0.5561864080221338,0.5358465653852326,-0.9513569716473484,-1.0177389583247156,-1.0836933095254542,siang
115.30127949617346,120.40513392857144,126.83781090561224,59.95534360670526,57.22088221443182,55.24866100560218,0.3237460496022866,0.2424832947086169,0.0778530159107417,-0.6209184844352804,-0.5772636824204853,-0.5269974206536219,siang
103.45954241071428,120.67169563137756,141.04834980867346,55.12632174807,49.79887219043467,42.02332584608099,0.2577272292113221,-0.0779643425235208,-0.3610568806901236,-0.7626762491079968,-0.8702754933912242,-0.8534318298947974,siang
148.99250637755102,149.82114955357142,148.40993702168367,52.3681290665645,62.67018904382067,79.04430587993065,-0.5597693055450387,-0.7035851854332028,-0.6967675657212923,-0.95699389639156,-0.9376308801853764,-1.1500893249445496,siang
127.0775071747449,139.0731823979592,142.73921795280611,73.02827792087199,88.60532762262177,92.5835326196556,-0.2692805045515798,-0.2682199028583401,-0.2539252694004521,-1.2092169057613658,-1.5989587643719698,-1.6454055392318536,siang
189.96693638392856,209.7344746492347,227.2435227997449,27.119347838279,16.681117290587455,10.952383636834602,0.2132891958000501,-0.5130472586213608,-4.339051340946725,-0.7701829784627146,1.901760000861941,42.84697507476041,siang
123.82645089285714,114.7489237882653,103.55261479591836,47.83194606183196,51.02164057883477,67.25984404555767,-0.1316350245523478,-0.4946992243950206,-0.2143365654857983,-0.1584793951513772,-0.8601862622496381,-1.4401396581819956,siang
137.69096779336735,134.37430245535714,129.93967235331633,25.706575196682905,23.886393074444342,20.458393054807477,-0.0732852584194171,-0.2687757689514756,-0.8283002936928743,1.3405900081312456,1.8044212886866229,3.1675903795244915,siang
99.14110331632654,154.8773118622449,222.7089445153061,35.257283391340366,34.17042521566455,15.622501985076116,0.7232268758546752,0.2573675771851234,-0.2013559094110338,-0.5543077667885661,-1.1848545360586027,-0.612206687206625,siang
73.20858577806122,94.9118502869898,104.4336535395408,42.41471619775919,46.195065950601176,52.347047210466776,1.503370796613059,0.5826472873000558,0.1537413581126512,2.031483260460356,0.3456604664041469,-0.2344339811679772,siang
53.01108099489796,134.58266900510205,129.92044005102042,58.102361772462245,41.89677678906381,73.97053976067045,0.8650453489950488,-0.6530655579805295,-0.3750101358147457,-0.2443061020471386,-0.5856838540644,-1.375679918263481,siang
90.30410953443878,153.4479830994898,202.5972975127551,49.468432449437735,51.08630883292689,73.39584291175608,1.1324856344718943,-1.1852796354768762,-1.478439615224091,0.6813222697552481,1.0031196628043269,0.6132448835890822,siang
75.85616629464286,126.07499601403062,178.4817044005102,36.76208795936086,26.21376446649293,26.41320182486283,1.7715948459985968,1.015657248161277,-2.838065578660814,3.436402705380932,6.0248125058823625,12.657867039386533,siang
159.26841517857142,160.85447225765307,159.3767538265306,60.90938208306576,66.94512513920075,76.84758899344348,-0.8139879367935079,-0.6862371489945628,-0.4271281027871785,-0.5599151145547703,-0.8978660806578422,-1.1579401946290857,siang
130.2235331632653,131.4883808992347,134.07778619260205,66.25235737347214,67.46609025565549,73.28472240593969,-0.3803241953117837,-0.476255754281005,-0.5169654003070644,-1.0442469804246766,-1.1247418420788902,-1.2761840390445065,siang
115.1701809630102,113.58986367984694,104.00269052933672,52.36417147036549,43.89238510400789,70.68201157394913,0.1778027370750931,-0.00502493251464,1.0404440910718449,-0.4555342319201254,-1.0012737066712782,0.0130057822009308,siang
115.5512396364796,154.02367665816325,184.7182318239796,17.071871178427298,24.79546346839048,34.415743004912535,-1.0753523266569291,-3.085958465411935,-3.5829922666483123,13.397802168552772,11.37772355741951,12.837787387315345,siang
119.24471859056122,140.01496731505102,146.13751594387756,68.28104438575649,57.6065920423905,62.24185386481066,0.0726429917187646,-0.1819902027297009,-0.3731154731479785,-1.5174536776730023,-1.2725040531679188,-1.123205410348928,siang
98.83635602678572,131.8379902742347,168.6066047512755,24.803528569196335,27.477552738099387,36.04514926614026,-0.6799137619067395,-2.451368457468244,-3.2490035624446323,2.0331465713204704,7.025189331560622,9.81537083855092,siang
89.74344308035714,92.31174266581633,88.26971061862245,69.07868645486009,64.27226169406607,63.34155793551958,0.6416578388901686,0.6748269111072103,0.7649480341348719,-1.0188068910179089,-0.711662632344316,-0.6211514884307552,siang
63.89632493622449,123.50506218112244,141.794921875,64.58131823820425,65.33753375974216,103.03679434958002,1.0534076039096598,-0.1058396772691578,-0.1060473236016858,0.1947888703170321,-1.1812262602290695,-1.7389606734362366,siang
110.6391900510204,110.6391900510204,110.6391900510204,48.64862151031812,48.64862151031812,48.64862151031812,-0.1960642889675333,-0.1960642889675333,-0.1960642889675333,-0.7349394398902116,-0.7349394398902116,-0.7349394398902116,siang
137.14050542091837,116.23124601403062,105.26761798469389,50.85306469026728,53.36109076754493,59.11585877042885,-0.1861143693632517,0.2585211400776164,0.474578369843899,-0.8727704144188975,-1.1731679242459114,-1.1674454242142709,siang
69.36796476403062,87.20870535714286,112.7065728635204,79.11915864113867,69.18458833572397,67.55385507360123,0.7080402944063752,0.5991989728284888,-0.2195782767488616,-1.0561063212123778,-0.9049691789200668,-1.0588677491791143,siang
83.16105309311224,90.90656887755102,91.36577248086736,50.84126487574075,61.83874169473464,90.54419096623904,0.469803168394545,0.56414019419403,0.5710542165241931,-0.9254245362691838,-1.0946237745989285,-1.418306327993748,siang
174.60811941964286,194.19852120535717,196.97925302933675,51.02741521221279,38.83845327778735,39.88044838605312,-0.4314716792490449,-1.0526852754836422,-1.4452035094457525,-0.6368067202354895,1.2504717297680277,1.890304859049864,siang
138.5759127869898,128.63614078443877,122.92006138392856,60.05005366755148,67.77781871164977,81.21243322639138,0.042992813780099,0.0463179346037032,0.0014113759589832,-0.672996268158204,-1.2150628894016116,-1.6354362629107122,siang
102.03352200255102,129.7809909119898,162.0457987882653,41.37361454921702,44.32361801142462,52.15986733964496,0.1680775150421688,-0.4312132928152744,-0.8328089015126069,0.2592479675390242,-0.0178695681022955,0.0690362495271292,siang
121.67448580994898,136.4957948022959,151.59628109056123,61.81707444626431,55.72058027212415,58.01788752068033,0.32876511357224,-0.0267706693503506,-0.6737320146045447,-1.1158948203800687,-0.9652186548701488,-0.5933106665417824,siang
154.99563536352042,169.74288504464286,171.1653380102041,28.292437409872093,36.1802493418968,50.00649598185418,-1.2882089241930177,-2.0989027046034416,-1.7687294649247682,2.5876599674939493,4.130570251939987,1.953091693707444,siang
103.48184390943878,104.10835857780611,96.0209661989796,64.57540622190248,64.68437028044762,70.12143853381185,0.1310161858282621,0.1031269756091137,0.2342635671632909,-1.2015672856117607,-1.1021956423827468,-1.2924658175130224,siang
127.54603794642856,128.23814174107142,124.40852200255102,52.78057045082623,56.79969424520848,62.84924775967573,0.7103414102759559,0.8457475540629104,0.9839474708943118,-0.6319191446973873,-0.522920667197238,-0.3945749962036404,siang
105.20715082908164,109.9315808354592,114.24880420918367,53.78277856613783,56.94248563297484,61.11392597850599,0.71695460796382,0.183422296354926,-0.159699400203271,-0.2957791072520348,-0.8190580857896372,-1.0393552889123727,siang
205.54813058035717,207.19373804209184,204.65334024234693,36.73631982071957,41.81727185001353,49.38820908790258,-1.9891816830451856,-1.6856699028844315,-1.381737032695098,3.759914508756109,2.3080247701888386,1.3472331097999373,siang
122.62312659438776,146.03673070790816,187.7455955038265,59.08913044960752,58.27697334552951,73.27442047048018,0.2304462165140264,-0.6309364772332821,-0.889794396636518,0.1556208948450694,0.4571895778373736,-0.4039364022486515,siang
124.62049585459184,119.14728156887756,101.44242267219389,44.434965833869946,47.53352938296506,54.72739391449908,0.1673012137581512,0.3331899103716894,0.5238924912863979,-0.8730569000066262,-0.9559913297745783,-1.03985172562118,siang
113.10395408163264,112.92530293367346,110.99970105229592,70.9616440211479,74.47267050303341,78.98747662987965,0.3224264865339518,0.3490496124418589,0.3643223108122602,-1.1861560471013015,-1.269339882710633,-1.335134792330432,siang
99.34388950892856,102.8381497130102,101.1972058354592,58.6564080262126,65.42268050758163,79.41174798753813,0.816314833399197,0.8339247344598072,0.9383129993281756,-0.4597271626371637,-0.6067864648952872,-0.6477558452835255,siang
104.84626116071428,105.39536830357144,100.33539939413264,56.40926433848061,57.91310652553266,59.00996958105363,0.261452417525284,0.2457149104203857,0.2450762048218947,-1.5019383424059427,-1.5619565670125777,-1.6242620151012943,siang
51.53172831632653,124.97448979591836,155.66366390306123,64.58615364762841,46.92598488870965,50.20129918530138,1.0312997275707565,-0.3496207608952326,-0.7482357392520533,-0.3464522936412972,-0.951234966719317,-0.688088486632223,siang
119.69278140943878,179.89399314413265,203.69349888392856,84.389841290328,36.46714714726859,31.000025497122166,-0.0417035820407384,-0.2431438827662843,-1.828565644176674,-1.3799791850315553,-0.7276320394932654,3.071674475288797,siang
100.30373086734694,110.6744459502551,116.04336734693878,70.50661260272494,71.8255055121774,85.10635387957987,0.7558935980770719,0.5545578923141021,0.338322323219171,-0.5754994011307635,-0.8310094744925198,-1.334611246391806,siang
96.66474011479592,121.48602917729592,127.9134446747449,64.56371349181164,59.96887515913424,70.59498231761515,0.1237100828741608,-0.038783822311543,-0.2386672192197377,-1.3164698230756688,-1.2589584456597829,-1.5429326577310631,siang
111.35662468112244,112.03282445790816,103.98343829719389,48.01315035261946,49.57920567220547,54.79798846640109,0.2767241152595306,0.320088455506209,0.4277293963183103,-0.9899055903031928,-0.9963827616047172,-1.0335428367497272,siang
96.48943718112244,92.04581871811224,86.18983179209184,70.67742946251941,72.30990423816132,73.64918346601586,0.8179125126759793,0.9201526467830984,1.0508867155390498,-0.5364745726152393,-0.4024116491933021,-0.2086281555612643,siang
135.67165577168367,149.51291454081633,112.48569036989797,64.9382386513754,59.28543856691775,59.72867771781123,-0.1085363977993273,-0.2768120925201422,0.2421771607883771,-1.031034344442003,-0.8805166256598906,-0.6412094772989305,siang
137.6453483737245,114.5557637117347,92.32515545280611,63.25431761447763,62.68409525751202,68.43834044668274,0.054067500222181,0.4257060434123477,0.7361050367067045,-1.1250141684730808,-0.77449236319673,-0.4669581248052394,siang
150.08980389030611,155.72072305484693,159.03864397321428,76.21951827578293,69.58546735249172,70.2411361299469,-0.8292362293645257,-0.9114994931108708,-1.0010258843642312,-0.8105106903232748,-0.7230839630173964,-0.7225504355925896,siang
110.17619977678572,113.4755859375,116.91378348214286,94.06792131490566,88.06807102567392,84.59119352550354,0.2943820952551138,0.3731603573027807,0.3517836374239236,-1.4018239959949792,-1.277991715802396,-1.292247044300806,siang
86.50233179209184,83.87177136479592,86.28734853316327,66.76746368505542,65.7475879103318,69.40441424157326,1.0931771057164574,1.1333597183288926,1.0712591537124758,0.1400455528379769,0.1881859672272425,-0.0096154856923815,siang
71.70192920918367,103.95336415816328,112.326171875,33.752836725684304,45.38067506644223,65.0479068622739,0.2480426296386432,-0.0129730050458884,0.1448445019796261,-0.8801998334860435,-1.520334664706077,-1.648895474098628,siang
142.9871452487245,164.1141581632653,176.37450175382654,56.700565566988296,53.12917302451029,57.95658371447952,-0.5076393673269862,-1.1401840995612564,-1.6645140237567904,-0.5749556959001798,0.6305027896147997,1.6442966272722774,siang
79.39219945790816,100.42805325255102,120.05444834183672,72.85472451273348,57.96701708041605,47.166026259861326,0.4781775171610408,0.4354208304963724,0.6168543029646724,-1.1928033285913744,-1.048941565128609,-0.5014970864978388,siang
98.75392617984694,134.48939732142858,153.79458306760205,70.09438657600997,67.63142445260797,87.24157580866498,0.342422456445183,-0.1727608837775116,-0.4244787976865968,-1.1568397938081072,-1.2323939512581232,-1.414974871127174,siang
133.02062739158163,130.0544882015306,121.6756816007653,50.77806713939102,53.03774629142579,54.87418670489451,-0.26988021276008,-0.2114248627427006,0.0195216783454026,-0.8211701576289303,-0.994851456582512,-0.8098188084651561,siang
75.1783522002551,121.7940051020408,138.36563297193877,27.586174598540925,41.6508346710284,51.25641138994955,0.6937920373781367,-1.5093322825246396,-1.4159888958155995,5.074898405859456,1.2561339413042791,0.587105102942516,siang
117.91984215561224,132.56700414540816,120.6215521364796,80.24024751663724,74.19788962106676,88.31455842352608,0.0982044826905504,0.0511493855939549,0.1187968166933915,-1.6300721443006945,-1.5898397512085354,-1.7191588190274782,siang
145.33683434311226,158.98284040178572,123.18486926020408,64.54055826199084,61.66060442798518,86.4235387168263,0.1144221263461604,-0.0472140832905602,0.395319179631904,-1.4187160165645252,-1.3618287234101112,-1.5866138911225132,siang
99.62625558035714,121.65433673469389,144.42719626913265,43.042034715488846,41.82254339286821,42.381848270436514,-0.1615796756190791,-0.3610906905250544,-0.4570061277716405,-0.3257222821337509,-0.6595387816101965,-0.752374292321849,siang
77.47173947704081,106.2850964604592,127.87737165178572,24.721059406755444,26.274171441999663,62.09409494973112,2.3502940491943702,-1.0221480545953612,-0.8931854451472749,12.081348937527698,2.702286336356896,-0.7588668625672343,siang
125.8198541135204,181.5047632334184,166.79878826530611,38.84645219734427,45.4772048081074,87.139443517367,-0.7203162968914403,-1.2042327987331778,-0.7309714736090928,0.3651726060617806,0.0831448764393618,-1.1116399639222758,siang
219.7361288265306,216.8137755102041,215.95758928571428,62.41952573349647,64.81199537790378,65.02579847472225,-2.120826168002602,-1.968965667243978,-1.850019826137,3.0553366103729926,2.4242251538618245,1.8778017459942136,siang
115.72614397321428,144.54761240433675,171.5812141262755,65.19503674493778,54.44272924072462,43.68657188138978,0.1414629521065634,-0.0592421940512506,-0.419185911556139,-1.273916897440238,-1.236612681474362,-0.972097430656973,siang
103.70705117984694,99.00546077806122,79.77106584821429,55.37164429609999,57.80740471612687,64.54809723402366,0.589742922937338,0.5969893812719381,0.747234648994376,-0.5594675365475892,-0.6649478076439141,-0.5687843327124802,siang
141.91248804209184,155.61001275510205,175.16527822066325,34.20978814448639,36.61417254194009,49.56588938513684,-1.4113562153757684,-2.023709403281881,-1.9541417211260157,2.469953256928425,3.582044681762253,2.6213408257682183,siang
181.9805285395408,190.80404974489795,197.42707669005105,86.39146953708317,78.38728083520516,74.07639734064372,-1.0547828087606606,-1.1218897359149471,-1.1739961562231942,-0.320378303772272,-0.1219748215840743,0.0372038575562436,siang
152.58147321428572,135.90674824617346,137.4940409757653,59.34629188786646,68.35832461657206,71.30976534455245,0.2518264567371386,0.4608992455255959,0.353411899683044,-0.9879847906210636,-1.1182685387172262,-1.1559102844434352,siang
139.6213528380102,166.72120137117346,181.5226203762755,55.47319004983429,47.11587280804204,52.72697804809113,-0.2548861021945396,-1.0782309706009814,-1.1337916610216805,-0.7336322967068853,0.7232889032879544,0.3904231769029396,siang
115.92948820153062,137.8782286352041,168.88821348852042,44.27811276595173,42.803909456022936,58.01450642541725,0.0060851266769543,-0.4561629644048461,-0.5228167408998081,-0.7510376719150647,-0.2084791741416332,-0.716038512257049,siang
121.2491230867347,105.55125956632654,89.06600765306122,56.91431977235071,43.58284443184767,43.17529541371045,0.1536950741451118,0.3698324788597799,0.8765491644873489,-0.9727007755562038,-0.65752686930204,0.3376994135633855,siang
159.06014827806123,135.9856106505102,128.0344387755102,47.83623703668647,52.8977171451766,55.3364676413693,-0.8117542658191257,-0.1830237705135418,0.0309626132937378,0.4966962395023548,-0.4449464971066548,-0.5160562967529003,siang
192.2586096938776,145.0077128507653,90.68542729591836,49.92406029250834,65.35604720965269,92.46938945390596,-0.8280348595686676,0.1414166712961077,0.7402014353911989,0.5171406397490617,-1.144451238965191,-1.153817347123846,siang
106.6162707270408,117.48228236607144,121.04326769770408,47.841628548009176,56.65797209710983,67.26648019613103,0.062660590374535,0.0453281197296877,0.0686379163046989,-1.1737403475504615,-1.3306481239742771,-1.414927827065589,siang
124.23933753188776,153.0773477359694,207.1907286352041,26.493973279384463,23.48077756650076,21.420785754025367,0.5254834439171922,-0.7095782399742989,-5.063991915669474,3.0061505727776465,7.62185871597743,37.383139639834674,siang
85.9721380739796,111.56457270408164,154.0135124362245,61.88346820418508,55.51628205339136,42.30644297455135,0.770787792325521,0.5701457468345216,0.2979298761155081,-0.4939591655851001,-0.6544584195794552,-0.7957869674463534,siang
111.8135363520408,141.97642299107142,139.72365274234693,44.43207010433983,30.92004413375033,74.15928084283762,0.1113558604459829,-0.8301492246838836,-0.5515771174435956,-0.9687742844505838,1.2524847957095044,-1.408289997085964,siang
139.65196508290816,127.58480149872447,129.22323421556123,69.77262567377014,80.18158093322127,82.24990532451626,-0.1210414365261161,-0.0817259424838217,-0.0178355159361674,-1.1947133176366316,-1.3782555350377548,-1.4511269513394205,siang
89.28884327168367,102.7754504145408,95.89668367346938,48.83798738041168,45.610132860403056,53.0161047066095,1.0126358390467989,0.5452143690765883,0.1506439376678974,0.5520090764697927,0.0281114366967578,-0.8843926880931074,siang
126.2171556122449,117.94766422193878,98.80568399234694,46.320546520776695,45.3401531045371,60.463362693578254,-0.0824643921385297,0.1411636692823271,0.8479828159631475,-0.7045171458623041,-0.5029465364857071,-0.2595361515603986,siang
130.5378268494898,178.4561144770408,209.27116549744895,31.08764656685485,29.20451073289209,37.03779475937774,-0.3957485978430605,-0.949425829870288,-1.216316876144513,1.3367794306903544,1.377633920412766,1.6156588763405972,siang
31.78218670280612,31.333506058673468,30.74513711734694,40.98515213198686,48.40224916883187,53.00855538332338,2.158802399784098,1.641719447569026,1.6445755250285512,5.426168171078707,1.3090906017853614,1.035430723659891,siang
160.94856106505102,179.1159518494898,209.3740234375,54.85630874655576,39.14822007712312,34.257237901729624,-0.3650905882258282,-1.4531771886565437,-2.637879804471321,-0.971522681724018,2.7326380896049685,10.124951334192383,siang
161.32079081632654,164.70442044005102,149.62448182397958,75.41457862049793,71.95605279856599,76.77356248406664,-0.3284238136380424,-0.4262603689217695,-0.0100478651220854,-1.0984333674510014,-0.869575720210916,-1.2518496364771212,siang
132.3502272002551,176.7760682397959,191.58667490433675,35.409363058597926,20.44849973073062,15.32189362719906,0.1560964567180126,-2.00668900373272,-6.046896507043552,-1.1136309126455692,10.966265092375124,49.66038887300324,siang
112.3760762117347,101.90158641581633,91.3463209502551,76.5053492759227,80.2793239308828,83.1789369400647,0.5258808105806574,0.6321297709865085,0.7652363743620237,-1.093291678289177,-1.0092693196557938,-0.8794525690076935,siang
83.55819515306122,120.9903340242347,57.99053332270408,66.82589242025082,68.23769499343172,37.58271821426828,0.4622686143443906,-0.0244451053822298,0.9019149704148934,-0.9011236288646356,-1.0776501062572372,0.971541837981658,siang
120.0705715880102,130.4345703125,129.8834901147959,57.10200847196483,51.45847406850056,72.8945718156815,-0.2097580111541795,-0.8289943455923591,-0.1276740549770015,-1.0513581342114298,-0.2977554595010114,-1.2112965823741362,siang
90.6462252869898,107.96322943239797,137.1006855867347,39.689027355178894,30.98161252836521,51.631668074224656,0.8108051498938541,0.4834272154580331,-0.7168477447366198,0.6961411301979261,0.9115411897000558,-0.8372054005014888,siang
75.63418765943878,84.3695990114796,78.01686065051021,51.10440496046677,66.57838700687172,65.3912408819852,0.3483525057654867,0.3492603780799245,0.4187137375360831,-1.1203311024575362,-1.2790421032022057,-1.1587882321256775,siang
